,word,value_place,value_else,total_value,unique_chars,norm_place,norm_else,norm_total,first_letter,second_letter,third_letter,fourth_letter,fifth_letter
0,brine,5210,13948,19158,5,0.41037360890302066,0.4379258292195341,0.8482994381225548,b,r,i,n,e
0,cloth,3882,11010,14892,5,0.2784181240063593,0.31806127860960387,0.5964794026159632,c,l,o,t,h
0,hoard,5363,13436,18799,5,0.42557631160572335,0.4170372485822692,0.8426135601879925,h,o,a,r,d
0,sweet,5664,18659,24323,4,0.45548489666136727,0.6301252498878055,1.0856101465491728,s,w,e,e,t
0,month,5021,9400,14421,5,0.39159379968203495,0.25237648402757945,0.6439702837096144,m,o,n,t,h
0,lapse,5242,19465,24707,5,0.41355325914149443,0.6630084451878748,1.0765617043293694,l,a,p,s,e
0,watch,4073,10039,14112,5,0.2973966613672496,0.27844641181510343,0.5758430731823531,w,a,t,c,h
0,today,5676,12574,18250,5,0.4566772655007949,0.381869364774999,0.8385466302757939,t,o,d,a,y
0,focus,7445,9312,16757,5,0.6324523052464229,0.24878625923054956,0.8812385644769725,f,o,c,u,s
0,smelt,4133,17836,21969,5,0.3033585055643879,0.5965484884337644,0.8999069939981523,s,m,e,l,t
0,tease,5717,23557,29274,4,0.46075119236883944,0.8299538982497654,1.2907050906186048,t,e,a,s,e
0,cater,6801,15332,22133,5,0.5684618441971383,0.4943902737546408,1.0628521179517791,c,a,t,e,r
0,movie,5431,12098,17529,5,0.43233306836248014,0.36244951246379176,0.7947825808262718,m,o,v,i,e
0,lynch,2593,9592,12185,5,0.15033783783783783,0.2602097017665538,0.4105475396043916,l,y,n,c,h
0,saute,6915,18208,25123,5,0.5797893481717011,0.6117253478030272,1.1915146959747283,s,a,u,t,e
0,allow,3046,15163,18209,4,0.19534976152623212,0.4874954102239811,0.6828451717502132,a,l,l,o,w
0,renew,5611,15862,21473,4,0.4502186009538951,0.5160132185549345,0.9662318195088296,r,e,n,e,w
0,their,3796,15838,19634,5,0.26987281399046104,0.5150340663375628,0.7849068803280238,t,h,e,i,r
0,slosh,4143,18756,22899,4,0.304352146263911,0.6340826567663498,0.9384348030302607,s,l,o,s,h
0,purge,5189,11805,16994,5,0.40828696343402227,0.35049569581004447,0.7587826592440667,p,u,r,g,e
0,chest,3593,16817,20410,5,0.2497019077901431,0.5549753172045204,0.8046772249946635,c,h,e,s,t
0,depot,4102,14765,18867,5,0.30027821939586646,0.47125780261923217,0.7715360220150986,d,e,p,o,t
0,epoxy,2840,12641,15481,5,0.17488076311605724,0.38460283138182855,0.5594835944978858,e,p,o,x,y
0,nymph,1895,8886,10781,5,0.08098171701112877,0.23140630737220025,0.312388024383329,n,y,m,p,h
0,found,4972,8497,13469,5,0.38672496025437203,0.21553588184896577,0.6022608421033377,f,o,u,n,d
0,shall,4594,16563,21157,4,0.3491653418124006,0.5446126229040023,0.8937779647164028,s,h,a,l,l
0,harry,5970,12170,18140,4,0.48589030206677264,0.3653869691159071,0.8512772711826797,h,a,r,r,y
0,stove,4475,17279,21754,5,0.3373410174880763,0.5738239973889274,0.9111650148770037,s,t,o,v,e
0,lowly,5016,9277,14293,4,0.39109697933227344,0.24735832891354903,0.6384553082458224,l,o,w,l,y
0,snout,4031,15830,19861,5,0.2932233704292528,0.5147076822651054,0.8079310526943582,s,n,o,u,t
0,trope,4688,15884,20572,5,0.3585055643879173,0.516910774754192,0.8754163391421093,t,r,o,p,e
0,fewer,5497,14139,19636,4,0.43889109697933226,0.4457182489494513,0.8846093459287836,f,e,w,e,r
0,shawl,3951,14874,18825,5,0.28527424483306835,0.4757047856064624,0.7609790304395307,s,h,a,w,l
0,natal,4754,16844,21598,4,0.3650635930047695,0.5560768634490637,0.9211404564538332,n,a,t,a,l
0,fibre,4557,12764,17321,5,0.34548887122416533,0.389620986495859,0.7351098577200244,f,i,b,r,e
0,comma,4611,11797,16408,4,0.3508545310015898,0.3501693117375872,0.7010238427391771,c,o,m,m,a
0,foray,6267,11508,17775,5,0.5154014308426074,0.3383786871200685,0.8537801179626758,f,o,r,a,y
0,scare,5218,20285,25503,5,0.4111685214626391,0.6964628126147444,1.1076313340773836,s,c,a,r,e
0,stair,4593,19274,23867,5,0.34906597774244835,0.6552160254579577,1.004282003200406,s,t,a,i,r
0,black,3514,11007,14521,5,0.24185214626391097,0.31793888458243236,0.5597910308463433,b,l,a,c,k
0,squad,4144,13587,17731,5,0.30445151033386325,0.42319774794990006,0.7276492582837633,s,q,u,a,d
0,royal,4487,15544,20031,5,0.33853338632750396,0.5030394516747583,0.8415728380022622,r,o,y,a,l
0,chunk,3182,7574,10756,5,0.20886327503974564,0.17787931948920893,0.38674259452895454,c,h,u,n,k
0,mince,4973,12404,17377,5,0.38682432432432434,0.37493370323528213,0.7617580275596065,m,i,n,c,e
0,slave,5178,18204,23382,5,0.4071939586645469,0.6115621557667986,1.0187561144313455,s,l,a,v,e
0,shame,5271,17782,23053,5,0.41643481717011127,0.594345395944678,1.0107802131147892,s,h,a,m,e
0,cheek,4936,13681,18617,4,0.383147853736089,0.4270327608012729,0.8101806145373619,c,h,e,e,k
0,ample,3582,16436,20018,5,0.24860890302066774,0.5394312757537432,0.7880401787744109,a,m,p,l,e
0,flair,4086,14307,18393,5,0.2986883942766296,0.45257231447105384,0.7512607087476835,f,l,a,i,r
0,foyer,5907,12540,18447,5,0.4796303656597774,0.3804822324670556,0.8601125981268329,f,o,y,e,r
0,cargo,5195,13063,18258,5,0.4088831478537361,0.4018195912039492,0.8107027390576853,c,a,r,g,o
0,oxide,3363,14237,17600,5,0.22684817170111288,0.4497164538370528,0.6765646255381657,o,x,i,d,e
0,plant,4309,13318,17627,5,0.32084658187599363,0.41222308351352455,0.7330696653895181,p,l,a,n,t
0,olive,3690,15234,18924,5,0.2593402225755167,0.4903920688670393,0.7497322914425559,o,l,i,v,e
0,inert,2838,17988,20826,5,0.17468203497615262,0.6027497858104525,0.7774318207866051,i,n,e,r,t
0,askew,3493,18368,21861,5,0.23976550079491257,0.6182530292521725,0.8580185300470851,a,s,k,e,w
0,heist,4411,17730,22141,5,0.3309817170111288,0.5922238994737057,0.9232056164848345,h,e,i,s,t
0,shown,3762,13092,16854,5,0.2664944356120827,0.4030027334666068,0.6694971690786895,s,h,o,w,n
0,zesty,4465,14665,19130,5,0.33634737678855325,0.46717800171351637,0.8035253785020696,z,e,s,t,y
0,hasty,5484,14300,19784,5,0.4375993640699523,0.4522867284076537,0.889886092477606,h,a,s,t,y
0,trash,3877,17991,21868,5,0.2779213036565978,0.602872179837624,0.8807934834942217,t,r,a,s,h
0,fella,4525,15984,20509,4,0.34230922098569155,0.5209905756599078,0.8632997966455993,f,e,l,l,a
0,larva,4874,15329,20203,4,0.3769872813990461,0.4942678797274693,0.8712551611265154,l,a,r,v,a
0,forgo,4704,11089,15793,4,0.3600953895071542,0.32128432132511936,0.6813797108322736,f,o,r,g,o
0,story,4817,15813,20630,5,0.3713235294117647,0.5140141161111338,0.8853376455228985,s,t,o,r,y
0,hairy,5823,11918,17741,5,0.47128378378378377,0.3551058708335033,0.8263896546172871,h,a,i,r,y
0,train,4401,15753,20154,5,0.3299880763116057,0.5115662355677043,0.8415543118793101,t,r,a,i,n
0,homer,6096,12898,18994,5,0.4984101748807631,0.3950879197095182,0.8934980945902813,h,o,m,e,r
0,badge,5507,12869,18376,5,0.43988473767885533,0.3939047774468606,0.833789515125716,b,a,d,g,e
0,midst,3709,14439,18148,5,0.26122813990461047,0.4579576516665987,0.7191857915712092,m,i,d,s,t
0,canny,6238,9758,15996,4,0.5125198728139905,0.26698217127004203,0.7795020440840326,c,a,n,n,y
0,fetus,7201,13047,20248,5,0.6082074721780604,0.4011668230590347,1.009374295237095,f,e,t,u,s
0,butch,3493,7728,11221,5,0.23976550079491257,0.18416221288401127,0.42392771367892385,b,u,t,c,h
0,farce,5992,13961,19953,5,0.48807631160572335,0.43845620333727714,0.9265325149430005,f,a,r,c,e
0,slung,3862,13281,17143,5,0.2764308426073132,0.4107135571784097,0.687144399785723,s,l,u,n,g
0,tipsy,4379,13433,17812,5,0.327802066772655,0.4169148545550977,0.7447169213277527,t,i,p,s,y
0,metal,4487,16807,21294,5,0.33853338632750396,0.5545673371139488,0.8931007234414527,m,e,t,a,l
0,yield,4040,14279,18319,5,0.29411764705882354,0.4514299702174534,0.7455476172762769,y,i,e,l,d
0,delve,4839,15003,19842,4,0.3735095389507154,0.4809677287748358,0.8544772677255512,d,e,l,v,e
0,being,4519,12125,16644,5,0.34171303656597773,0.36355105870833504,0.7052640952743128,b,e,i,n,g
0,scour,3808,15992,19800,5,0.27106518282988873,0.521316959732365,0.7923821425622537,s,c,o,u,r
0,glass,7047,17288,24335,4,0.5929054054054054,0.5741911794704418,1.1670965848758472,g,l,a,s,s
0,gamer,6412,14018,20430,5,0.5298092209856916,0.44078168985353516,0.9705909108392268,g,a,m,e,r
0,scrap,4160,16700,20860,5,0.30604133545310014,0.550201950144833,0.8562432855979332,s,c,r,a,p
0,money,7381,10721,18102,5,0.6260930047694754,0.3062706539920852,0.9323636587615606,m,o,n,e,y
0,hinge,4781,11996,16777,5,0.3677464228934817,0.35828811553996165,0.7260345384334433,h,i,n,g,e
0,album,2354,13121,15475,5,0.1265898251192369,0.4041858757292644,0.5307757008485012,a,l,b,u,m
0,vouch,3786,7645,11431,5,0.268879173290938,0.18077597813226715,0.44965515142320517,v,o,u,c,h
0,asset,4417,24860,29277,4,0.3315779014308426,0.8831137040512423,1.2146916054820849,a,s,s,e,t
0,tiara,4833,18359,23192,4,0.3729133545310016,0.6178858471706581,0.9907992017016597,t,i,a,r,a
0,crept,3889,14273,18162,5,0.2791136724960254,0.45118518216311043,0.7302988546591358,c,r,e,p,t
0,bayou,4150,12490,16640,5,0.3050476947535771,0.3784423320141977,0.6834900267677748,b,a,y,o,u
0,atoll,3216,17249,20465,4,0.212241653418124,0.5726000571172127,0.7848417105353367,a,t,o,l,l
0,manor,5291,14223,19514,5,0.4184220985691574,0.44914528171025253,0.8675673802794099,m,a,n,o,r
0,creak,4077,16266,20343,5,0.2977941176470588,0.5324956142140264,0.8302897318610851,c,r,e,a,k
0,showy,4533,11443,15976,5,0.34310413354531,0.3357268165313533,0.6788309500766633,s,h,o,w,y
0,phase,4679,18417,23096,5,0.3576112877583466,0.6202521316959733,0.9778634194543199,p,h,a,s,e
0,froth,3799,10967,14766,5,0.270170906200318,0.31630696422014604,0.5864778704204641,f,r,o,t,h
0,depth,3945,12244,16189,5,0.28467806041335453,0.36840602178613685,0.6530840821994914,d,e,p,t,h
0,gloom,3210,12657,15867,4,0.21164546899841016,0.3852555995267431,0.5969010685251532,g,l,o,o,m
0,flood,3811,12004,15815,4,0.2713632750397456,0.3586144996124189,0.6299777746521645,f,l,o,o,d
0,trait,4598,15899,20497,4,0.34956279809220986,0.5175227448900493,0.8670855429822593,t,r,a,i,t
0,girth,4487,10129,14616,5,0.33853338632750396,0.28211823263024766,0.6206516189577516,g,i,r,t,h
0,piety,5323,12486,17809,5,0.4216017488076312,0.3782791399779691,0.7998808887856003,p,i,e,t,y
0,payer,6335,14568,20903,5,0.522158187599364,0.4632205948349721,0.9853787824343361,p,a,y,e,r
0,goose,5765,18082,23847,4,0.4655206677265501,0.6065847986618254,1.0721054663883756,g,o,o,s,e
0,float,4091,14118,18209,5,0.2991852146263911,0.44486149075925097,0.7440467053856421,f,l,o,a,t
0,donor,5116,13323,18439,4,0.40103338632750396,0.4124270735588103,0.8134604598863142,d,o,n,o,r
0,atone,4279,19058,23337,5,0.3178656597774245,0.6464036555016115,0.964269315279036,a,t,o,n,e
0,primo,3641,12709,16350,5,0.2544713831478537,0.3873770959977153,0.641848479145569,p,r,i,m,o
0,apron,3394,16163,19557,5,0.22992845786963434,0.528293419281139,0.7582218771507734,a,p,r,o,n
0,blown,3259,10168,13427,5,0.21651430842607314,0.2837093549834768,0.5002236634095499,b,l,o,w,n
0,cacao,5040,15434,20474,3,0.3934817170111288,0.4985516706784709,0.8920333876895996,c,a,c,a,o
0,loser,6206,19088,25294,5,0.5093402225755167,0.6476275957733263,1.156967818348843,l,o,s,e,r
0,input,2002,12534,14536,5,0.09161367249602544,0.3802374444127127,0.4718511169087381,i,n,p,u,t
0,gloat,4131,14607,18738,5,0.3031597774244833,0.4648117171882012,0.7679714946126845,g,l,o,a,t
0,awful,1955,12071,14026,5,0.08694356120826709,0.3613479662192485,0.44829152742751555,a,w,f,u,l
0,brink,3947,10054,14001,5,0.28487678855325915,0.2790583819509608,0.5639351705042199,b,r,i,n,k
0,smite,5224,17133,22357,5,0.4117647058823529,0.5678674880665824,0.9796321939489353,s,m,i,t,e
0,beady,5545,13261,18806,5,0.4436605723370429,0.4098975969972665,0.8535581693343095,b,e,a,d,y
0,rusty,4547,14156,18703,5,0.3444952305246423,0.4464118151034229,0.7909070456280652,r,u,s,t,y
0,retro,3980,18731,22711,4,0.28815580286168524,0.6330627065399208,0.9212185094016061,r,e,t,r,o
0,droll,3865,13926,17791,4,0.2767289348171701,0.43702827302027664,0.7137572078374468,d,r,o,l,l
0,gawky,4976,7276,12252,5,0.3871224165341812,0.16572151279017583,0.552843929324357,g,a,w,k,y
0,hutch,3073,8281,11354,4,0.19803259141494436,0.20672351189261964,0.404756103307564,h,u,t,c,h
0,pinto,4493,11970,16463,5,0.3391295707472178,0.3572273673044755,0.6963569380516933,p,i,n,t,o
0,gaily,6024,10814,16838,5,0.4912559618441971,0.3100648688344009,0.8013208306785979,g,a,i,l,y
0,egret,4631,17790,22421,4,0.35284181240063595,0.5946717800171352,0.9475135924177711,e,g,r,e,t
0,lilac,4009,14510,18519,4,0.2910373608903021,0.4608543103096569,0.751891671199959,l,i,l,a,c
0,sever,6433,18408,24841,4,0.53189586645469,0.6198849496144588,1.1517808160691487,s,e,v,e,r
0,field,4457,12903,17360,5,0.3355524642289348,0.39529190975480394,0.7308443739837387,f,i,e,l,d
0,fluff,2279,6948,9227,3,0.11913751987281399,0.152339765819428,0.271477285692242,f,l,u,f,f
0,hydro,2258,12625,14883,5,0.11705087440381558,0.38395006323691405,0.5010009376407296,h,y,d,r,o
0,flack,3203,10806,14009,5,0.21094992050874403,0.3097384847619436,0.5206884052706876,f,l,a,c,k
0,agape,3989,18316,22305,4,0.28905007949125594,0.6161315327812003,0.9051816122724562,a,g,a,p,e
0,wench,3786,10655,14441,5,0.268879173290938,0.30357798539431274,0.5724571586852507,w,e,n,c,h
0,voice,5322,12259,17581,5,0.42150238473767887,0.3690179919219942,0.7905203766596731,v,o,i,c,e
0,stead,4583,20482,25065,5,0.3480723370429253,0.7045000203990045,1.05257235744193,s,t,e,a,d
0,stalk,4070,16756,20826,5,0.2970985691573927,0.5524866386520337,0.8495852078094264,s,t,a,l,k
0,berth,5003,12499,17502,5,0.3898052464228935,0.3788095140957121,0.7686147605186056,b,e,r,t,h
0,madam,4602,13783,18385,3,0.34996025437201905,0.431194157725103,0.7811544120971221,m,a,d,a,m
0,night,3034,10376,13410,5,0.19415739268680446,0.29219534086736565,0.4863527335541701,n,i,g,h,t
0,bland,4455,11938,16393,5,0.3353537360890302,0.3559218310146465,0.6912755671036767,b,l,a,n,d
0,liver,5200,13444,18644,5,0.4093799682034976,0.4173636326547264,0.8267436008582241,l,i,v,e,r
0,wedge,4376,14084,18460,4,0.3275039745627981,0.44347435845130756,0.7709783330141057,w,e,d,g,e
0,augur,3362,13452,16814,4,0.22674880763116056,0.4176900167271837,0.6444388243583443,a,u,g,u,r
0,roomy,5420,11664,17084,4,0.43124006359300476,0.3447431765329852,0.77598324012599,r,o,o,m,y
0,wacky,4872,7764,12636,5,0.3767885532591415,0.18563094121006896,0.5624194944692105,w,a,c,k,y
0,flock,2960,9497,12457,5,0.18680445151033387,0.2563338909061238,0.44313834241645766,f,l,o,c,k
0,angry,3466,13352,16818,5,0.2370826709062003,0.4136102158214679,0.6506928867276682,a,n,g,r,y
0,bobby,4884,6509,11393,3,0.37798092209856915,0.13442943984333564,0.5124103619419048,b,o,b,b,y
0,trite,5226,15943,21169,4,0.41196343402225755,0.5193178572885643,0.9312812913108218,t,r,i,t,e
0,aphid,2791,13190,15981,5,0.17001192368839427,0.4070009383542083,0.5770128620426026,a,p,h,i,d
0,tryst,3211,16276,19487,4,0.21174483306836248,0.5329035943045979,0.7446484273729603,t,r,y,s,t
0,midge,4411,12083,16494,5,0.3309817170111288,0.3618375423279344,0.6928192593390632,m,i,d,g,e
0,power,6226,12090,18316,5,0.5113275039745628,0.3621231283913345,0.8734506323658973,p,o,w,e,r
0,elope,3935,19217,23152,4,0.28368441971383146,0.6528905389416997,0.9365749586555312,e,l,o,p,e
0,cinch,4050,8477,12527,4,0.2951112877583466,0.2147199216678226,0.5098312094261692,c,i,n,c,h
0,motto,4692,12750,17442,3,0.35890302066772656,0.3890498143690588,0.7479528350367853,m,o,t,t,o
0,stomp,3346,15047,18393,5,0.22515898251192368,0.4827628411733507,0.7079218236852745,s,t,o,m,p
0,upset,4007,17145,21152,5,0.29083863275039745,0.5683570641752682,0.8591956969256657,u,p,s,e,t
0,bluff,2590,7149,9739,4,0.15003974562798092,0.16054016563991677,0.3105799112678977,b,l,u,f,f
0,cramp,3647,12524,16171,5,0.25506756756756754,0.3798294643221411,0.6348970318897087,c,r,a,m,p
0,quart,3947,12119,16066,5,0.28487678855325915,0.36330627065399207,0.6481830592072513,q,u,a,r,t
0,coyly,5303,8682,13985,4,0.41961446740858505,0.22308351352454,0.642697980933125,c,o,y,l,y
0,youth,4212,9866,14078,5,0.31120826709062005,0.2713883562482151,0.5825966233388351,y,o,u,t,h
0,rhyme,3311,13319,16630,5,0.221681240063593,0.4122638815225817,0.6339451215861747,r,h,y,m,e
0,buggy,4184,5316,9500,4,0.30842607313195547,0.08575741503814614,0.3941834881701016,b,u,g,g,y
0,alien,5344,17390,22734,5,0.4236883942766296,0.578352576394272,1.0020409706709015,a,l,i,e,n
0,smear,4382,21069,25451,5,0.32810015898251194,0.7284484517155563,1.0565486106980682,s,m,e,a,r
0,unfit,2319,11313,13632,5,0.1231120826709062,0.33042307535392273,0.4535351580248289,u,n,f,i,t
0,patty,5937,10736,16673,4,0.4826112877583466,0.30688262412794254,0.7894939118862891,p,a,t,t,y
0,cling,3603,10151,13754,5,0.25069554848966613,0.2830157888295051,0.5337113373191713,c,l,i,n,g
0,glean,3823,16796,20619,5,0.2725556438791733,0.5541185590143201,0.8266742028934934,g,l,e,a,n
0,label,5978,15043,21021,4,0.4866852146263911,0.4825996491371221,0.9692848637635132,l,a,b,e,l
0,hunky,4444,6358,10802,5,0.33426073131955486,0.12826894047570478,0.4625296717952596,h,u,n,k,y
0,khaki,2941,11578,14519,4,0.18491653418124007,0.3412345477540696,0.5261510819353097,k,h,a,k,i
0,poker,6227,12555,18782,5,0.5114268680445151,0.381094202602913,0.892521070647428,p,o,k,e,r
0,gruel,5048,13298,18346,5,0.3942766295707472,0.4114071233323814,0.8056837529031287,g,r,u,e,l
0,twice,3962,12821,16783,5,0.2863672496025437,0.391946473012117,0.6783137226146607,t,w,i,c,e
0,twang,3145,11775,14920,5,0.20518680445151033,0.34927175553832973,0.5544585599898401,t,w,a,n,g
0,shrug,3853,12885,16738,5,0.27553656597774245,0.39455754559177514,0.6700941115695176,s,h,r,u,g
0,treat,4438,18962,23400,4,0.33366454689984104,0.6424870466321243,0.9761515935319653,t,r,e,a,t
0,unlit,2989,12899,15888,5,0.1896860095389507,0.39512871771857533,0.584814727257526,u,n,l,i,t
0,waste,5629,18022,23651,5,0.45200715421303655,0.6041369181183959,1.0561440723314324,w,a,s,t,e
0,merit,5126,14724,19850,5,0.40202702702702703,0.4695850842478887,0.8716121112749158,m,e,r,i,t
0,woven,5606,10179,15785,5,0.44972178060413354,0.28415813308310556,0.7338799136872391,w,o,v,e,n
0,octal,2604,16518,19122,5,0.15143084260731318,0.5427767124964302,0.6942075551037434,o,c,t,a,l
0,needy,4607,16196,20803,4,0.3504570747217806,0.5296397535800252,0.8800968283018058,n,e,e,d,y
0,clown,3272,10556,13828,5,0.2178060413354531,0.2995389824976541,0.5173450238331072,c,l,o,w,n
0,widow,2948,9780,12728,4,0.1856120826709062,0.2678797274692995,0.4534918101402057,w,i,d,o,w
0,irony,4187,13194,17381,5,0.3087241653418124,0.407164130390437,0.7158882957322494,i,r,o,n,y
0,ruder,5205,14737,19942,4,0.40987678855325915,0.47011545836563173,0.8799922469188909,r,u,d,e,r
0,gauze,5216,12025,17241,5,0.4109697933227345,0.35947125780261924,0.7704410511253537,g,a,u,z,e
0,chief,4928,10396,15324,5,0.38235294117647056,0.2930113010485088,0.6753642422249794,c,h,i,e,f
0,onset,4194,19818,24012,5,0.30941971383147854,0.6774101423850516,0.9868298562165301,o,n,s,e,t
0,prize,4498,12534,17032,5,0.33962639109697934,0.3802374444127127,0.719863835509692,p,r,i,z,e
0,fungi,3452,8529,11981,5,0.23569157392686804,0.21684141813879482,0.4525329920656629,f,u,n,g,i
0,charm,3605,12307,15912,5,0.25089427662957076,0.3709762963567378,0.6218705729863085,c,h,a,r,m
0,gully,4745,8226,12971,4,0.3641693163751987,0.20447962139447595,0.5686489377696746,g,u,l,l,y
0,inter,4126,16700,20826,5,0.3026629570747218,0.550201950144833,0.8528649072195548,i,n,t,e,r
0,whoop,2797,10897,13694,4,0.17060810810810811,0.313451103586145,0.4840592116942531,w,h,o,o,p
0,taunt,5260,12783,18043,4,0.41534181240063595,0.39039614866794503,0.805737961068581,t,a,u,n,t
0,leery,5107,17820,22927,4,0.4001391096979332,0.5958957202888499,0.996034829986783,l,e,e,r,y
0,class,7331,17388,24719,4,0.6211248012718601,0.5782709803761577,1.1993957816480179,c,l,a,s,s
0,theme,4167,16188,20355,4,0.30673688394276627,0.529313369507568,0.8360502534503342,t,h,e,m,e
0,lofty,5050,9243,14293,5,0.39447535771065184,0.24597119660560565,0.6404465543162575,l,o,f,t,y
0,tibia,4093,14337,18430,4,0.2993839427662957,0.4537962547427686,0.7531801975090643,t,i,b,i,a
0,booze,5646,11953,17599,4,0.45369634340222575,0.35653380115050387,0.8102301445527296,b,o,o,z,e
0,alpha,2715,16415,19130,4,0.16246025437201908,0.5385745175635429,0.701034771935562,a,l,p,h,a
0,thyme,3498,12269,15767,5,0.24026232114467408,0.3694259720125658,0.6096882931572398,t,h,y,m,e
0,eclat,3128,18218,21346,5,0.20349761526232116,0.6121333278935988,0.8156309431559199,e,c,l,a,t
0,doubt,4418,9906,14324,5,0.3316772655007949,0.27302027661050143,0.6046975421112963,d,o,u,b,t
0,parer,7320,15667,22987,4,0.6200317965023847,0.5080576067887888,1.1280894032911735,p,a,r,e,r
